order_id,order_timestamp,order_date,order_amount,delivery_time_minutes,customer_rating_food,customer_id,city,signup_date,restaurant_id,restaurant_name,cuisine,zone
a61b3702-b14c-4a33-8f48-1d6d81506643,2024-11-12 17:23:10,2024-11-12,1046.58,59,3.6,5275,Chennai,2024-09-05,2405,"Srinivasan, Gade and Kibe Foods",South Indian,Whitefield
bd4141d2-4268-4687-b074-59813b455ca5,2025-09-17 12:58:57,2025-09-17,197.38,38,2.4,2958,Mumbai,2025-06-29,2435,"Ramaswamy, Munshi and Venkataraman Foods",North Indian,Whitefield
18e1184f-160b-4a6f-aabe-289ea3f59edb,2025-03-27 03:20:20,2025-03-27,553.41,52,4.9,2686,Delhi,2025-06-07,2081,Warrior-Behl Foods,Cafe,Whitefield
8f9efaa6-0b09-455c-9b04-5f72da75e2cc,2025-07-24 09:40:10,2025-07-24,290.26,48,1.2,5013,Bengaluru,2024-02-12,2001,Doshi-Dugar Foods,Biryani,Whitefield
b5a92691-b67b-4eca-bd85-6e1e3efc07c5,2024-10-22 15:42:54,2024-10-22,278.59,45,2.5,2007,Delhi,2025-06-01,2193,Tailor-Setty Foods,Chinese,HSR Layout
4bcc8951-42be-44cd-bb0b-b1a764bdd6f2,2025-08-02 23:19:25,2025-08-02,157.92,41,4.1,2859,Chennai,2025-05-15,2427,"Rau, Shanker and Wable Foods",Biryani,Koramangala
fd8aee31-c2c8-4f27-ab5c-f49a2e113c10,2025-08-23 07:32:23,2025-08-23,656.52,53,2.5,2870,Bengaluru,2024-01-01,2499,"Choudhary, Rai and Kurian Foods",North Indian,Indiranagar
cbfa673f-b7a4-4305-af61-238a1723152f,2025-09-15 14:35:56,2025-09-15,1013.96,51,3.6,3327,Mumbai,2023-12-15,2426,Sinha-Bawa Foods,Cafe,Whitefield
16529a58-3b30-4b01-8596-7deb4f9dbe8c,2025-09-28 03:01:54,2025-09-28,813.03,60,3.1,5103,Bengaluru,2024-02-03,2075,Solanki-Seshadri Foods,Pizza,Koramangala
c9120f27-2df1-4518-ba8b-9dc042ab65c3,2024-12-31 22:30:25,2024-12-31,630.64,58,3.0,4845,Bengaluru,2025-06-16,2428,Dave-Kannan Foods,South Indian,Indiranagar
459a6a93-454c-47da-8050-df2568b551e4,2025-08-05 01:49:43,2025-08-05,661.85,17,1.8,5804,Delhi,2025-07-16,2100,Memon-Boase Foods,Cafe,HSR Layout
3e8efb85-3f21-4bba-b375-6f3a48cf6b3c,2025-03-04 19:48:22,2025-03-04,927.68,44,2.8,2595,Bengaluru,2025-07-05,2145,Keer Group Foods,North Indian,Koramangala
554f0e98-8ec9-4bd1-ac6a-7af24193a268,2025-03-25 14:06:27,2025-03-25,568.40,51,3.7,3979,Chennai,2025-07-27,2090,Mand and Sons Foods,Cafe,Koramangala
764e4faf-82fe-40d6-b6dc-41048ed22066,2025-03-07 12:13:14,2025-03-07,1050.32,38,3.8,1373,Bengaluru,2025-05-27,2412,Subramanian-Shah Foods,Pizza,Jayanagar
b5a84a05-5cb4-41af-87cf-39abb971d315,2025-03-14 16:36:04,2025-03-14,945.51,21,1.6,5993,Chennai,2024-09-26,2140,Swaminathan-Naidu Foods,Cafe,Jayanagar
563e2d99-1b74-4415-b90f-e1bd9db7e8ba,2025-07-09 10:15:47,2025-07-09,847.58,17,4.8,3125,Delhi,2023-12-19,2212,Vyas and Sons Foods,Cafe,Jayanagar
bc552db8-434b-4066-b2cf-d19760ca27fc,2024-11-07 10:19:39,2024-11-07,748.75,37,4.3,4498,Mumbai,2025-09-03,2199,Varkey-Walla Foods,Pizza,Whitefield
21e14d26-ea2d-4136-8ca0-4413e7ef45fc,2025-05-08 08:06:21,2025-05-08,574.48,32,2.2,4485,Bengaluru,2024-04-08,2262,"Merchant, Jaggi and Dalal Foods",Pizza,HSR Layout
50f36338-4682-4f30-8669-4d31b8274596,2025-04-29 14:35:02,2025-04-29,524.86,15,2.9,5566,Bengaluru,2023-12-13,2413,"Soman, Solanki and Lall Foods",Pizza,HSR Layout
eaba0a31-cf74-481d-ab3f-d064c6bc2be6,2024-12-20 07:57:00,2024-12-20,224.88,40,3.4,2639,Chennai,2024-02-08,2295,Khosla Group Foods,Cafe,Whitefield
364c844b-67d2-46e8-b8e4-79c711777f7d,2025-04-09 06:03:15,2025-04-09,641.51,18,4.2,2954,Mumbai,2024-08-17,2393,Sengupta-Dhawan Foods,Cafe,Jayanagar
03ba4b2d-bd9b-4b08-88b9-66e0f1f4cfa1,2025-09-14 03:40:16,2025-09-14,684.64,28,2.4,2551,Bengaluru,2024-04-13,2452,Kota and Sons Foods,Cafe,Jayanagar
06868e08-cd49-4733-a404-3c73244eaf02,2025-04-08 00:33:41,2025-04-08,152.04,15,3.4,1107,Mumbai,2025-03-11,2239,Hayre-Pant Foods,Pizza,Koramangala
a7728126-f78a-4a3c-91d0-0d95fa02bfdb,2025-05-17 05:02:42,2025-05-17,168.88,29,4.8,1068,Delhi,2023-10-17,2497,"Madan, Chopra and Nath Foods",Chinese,Jayanagar
d09335b3-8283-447d-9a79-92eec312f308,2025-03-11 21:45:35,2025-03-11,1085.76,30,3.6,5348,Bengaluru,2024-09-06,2401,"Baria, Dhaliwal and Apte Foods",North Indian,HSR Layout
067e9f5a-c78f-4e0e-9391-b9646cdfe968,2024-11-12 00:40:40,2024-11-12,1085.06,19,4.6,2523,Bengaluru,2024-09-15,2216,Menon-Verma Foods,Cafe,Indiranagar
44c33536-b249-4be3-99fc-3bc90db6bd98,2025-06-16 06:32:02,2025-06-16,813.24,29,4.5,1659,Delhi,2025-04-01,2364,Kakar-Badal Foods,North Indian,HSR Layout
b05fb3ce-d25b-4f81-8084-0c0ce5aafb24,2024-12-21 12:24:42,2024-12-21,350.11,26,5.0,2387,Chennai,2025-04-27,2026,Devi LLC Foods,Pizza,Koramangala
1f37d02d-0c1e-424b-9fbb-af7440c966da,2024-10-07 00:20:37,2024-10-07,595.80,15,3.9,1372,Bengaluru,2024-11-10,2421,Mitter-Prakash Foods,Chinese,Indiranagar
8fe411bc-4356-4473-98d8-cc18cd179443,2024-11-19 19:44:17,2024-11-19,321.75,27,3.7,5299,Mumbai,2025-07-24,2307,"Badal, Mammen and Khare Foods",South Indian,HSR Layout
b7082ef6-0e5c-4719-a968-6294a4c4da73,2025-05-26 05:38:35,2025-05-26,901.30,57,3.3,4512,Bengaluru,2025-02-16,2095,Bala Ltd Foods,Biryani,Koramangala
b1f1d512-6f11-4123-89c6-735ce58cad51,2024-10-23 04:54:53,2024-10-23,407.18,42,4.1,5677,Delhi,2024-12-14,2411,Kanda-Natt Foods,South Indian,Indiranagar
fe73378c-95b6-4ae5-8587-a27b58fa4b17,2025-09-10 07:47:30,2025-09-10,492.13,18,4.9,1608,Delhi,2025-04-01,2256,Garde-Bansal Foods,Cafe,Whitefield
7b6efb63-ee5f-4714-940d-67c4f1f30f76,2025-01-26 21:24:19,2025-01-26,157.83,60,1.7,4293,Chennai,2025-06-14,2029,Goel-Hari Foods,Cafe,HSR Layout
17cd5d45-3286-4202-9452-e8b242480715,2025-08-01 16:00:17,2025-08-01,1135.99,25,2.3,1205,Delhi,2025-07-26,2292,Pillai and Sons Foods,Biryani,Jayanagar
f51a702f-52cb-4b3a-b10c-bd1e6cf651ad,2025-02-09 14:56:59,2025-02-09,357.64,44,1.2,1531,Bengaluru,2024-07-08,2128,Buch Inc Foods,South Indian,Jayanagar
58689c2f-6e0a-4117-a71e-0cc63a816402,2024-11-05 10:14:44,2024-11-05,276.43,24,1.8,3115,Chennai,2024-12-11,2016,Bora-Sastry Foods,Biryani,Koramangala
52a92ac2-3880-46fb-9e10-93f09372387c,2025-02-07 12:16:21,2025-02-07,811.51,18,2.8,3941,Delhi,2024-01-06,2211,Rege-Parmar Foods,Pizza,HSR Layout
ca7330d1-f207-429a-b06c-0bf9215b10d4,2025-06-26 17:54:46,2025-06-26,428.13,47,4.1,3848,Chennai,2024-04-26,2114,Trivedi-Sharma Foods,South Indian,HSR Layout
7f0f6ecd-190a-4445-a6fc-24968c9d32c6,2025-02-27 22:14:04,2025-02-27,845.89,48,1.7,5251,Delhi,2024-09-30,2377,Sur-Chauhan Foods,Chinese,Indiranagar
7488df87-4d61-4088-af35-e9140ebed2c1,2025-05-03 20:03:26,2025-05-03,1101.30,22,5.0,5650,Mumbai,2024-08-04,2151,Dara LLC Foods,Cafe,Jayanagar
c8798e58-43ed-4b9e-b9e6-501034f59724,2025-04-12 00:44:03,2025-04-12,363.33,28,4.1,1593,Mumbai,2023-12-18,2256,Garde-Bansal Foods,Cafe,Whitefield
8d5e28c5-1f5c-4441-8817-157138d9816b,2025-08-26 23:07:48,2025-08-26,722.62,42,2.8,4148,Chennai,2025-08-09,2216,Menon-Verma Foods,Cafe,Indiranagar
268b4de2-ae62-4b22-836a-e124a54779bd,2025-09-08 17:06:39,2025-09-08,462.06,16,1.8,5043,Bengaluru,2024-02-15,2276,Wagle-Sachar Foods,Cafe,Whitefield
a1a69be2-621c-483d-abbc-ea6d0003845f,2025-08-02 16:04:49,2025-08-02,642.66,54,4.3,1464,Bengaluru,2024-01-21,2475,Saini-Ganesh Foods,Biryani,Indiranagar
f6239cba-580f-41f0-b934-43a8f08a6332,2025-01-26 02:48:11,2025-01-26,157.98,44,2.1,5542,Chennai,2024-01-17,2340,Chokshi Inc Foods,Pizza,Koramangala
9502de26-3baf-4fdc-ab0e-88b03298a30f,2025-02-26 05:07:54,2025-02-26,844.73,56,1.4,2455,Chennai,2023-12-06,2170,Kashyap and Sons Foods,Biryani,Koramangala
be70b4e8-4522-4d83-b79d-6023774c2ac5,2025-02-01 15:50:31,2025-02-01,941.92,49,4.0,1669,Mumbai,2025-07-19,2397,"Patla, Kanda and Borah Foods",Chinese,Koramangala
1bbf81e8-50f0-4835-a9fb-cd1e23922354,2025-01-11 10:03:09,2025-01-11,341.47,50,2.4,2909,Mumbai,2025-04-04,2431,Wagle-Boase Foods,Cafe,Indiranagar
1de452ea-af53-4266-b679-d9f9c292d884,2025-06-01 03:54:45,2025-06-01,1084.39,29,4.3,4565,Chennai,2025-08-08,2427,"Rau, Shanker and Wable Foods",Biryani,Koramangala
5285c71d-f8a5-4c06-9988-808dfcf3884d,2025-09-19 05:13:14,2025-09-19,751.78,37,4.3,1986,Mumbai,2024-03-06,2025,Bains Ltd Foods,Chinese,Jayanagar
d11322d4-5cdb-4d70-bdaf-bb1ba78bd077,2025-09-20 09:28:03,2025-09-20,690.90,23,3.0,3439,Mumbai,2025-05-05,2123,Behl-Varughese Foods,Biryani,Indiranagar
351b99ec-0ccf-4491-82fa-b4581f77604e,2025-08-18 05:17:16,2025-08-18,670.53,16,1.1,1230,Mumbai,2023-12-18,2255,"Pall, Keer and Khanna Foods",South Indian,Koramangala
5334e543-1c5a-4775-8323-c67cf6f00382,2025-06-16 16:16:54,2025-06-16,896.69,24,4.3,3724,Delhi,2025-04-30,2164,Dixit Inc Foods,Pizza,HSR Layout
a1509a1b-2ec8-4453-a83d-0c342872841a,2024-11-20 05:56:08,2024-11-20,992.39,36,4.0,2173,Mumbai,2024-11-28,2113,Khosla-Gade Foods,Cafe,Jayanagar
52f425c6-6ed7-4e5e-b24c-e6b682673498,2025-02-08 17:24:45,2025-02-08,550.53,22,4.7,2184,Delhi,2023-11-02,2180,Parsa-Dara Foods,Cafe,Jayanagar
7890bdb7-bb2d-4073-99f4-79bafe7feb4e,2025-05-07 21:06:33,2025-05-07,901.03,60,2.2,1122,Mumbai,2024-01-14,2232,Sarkar and Sons Foods,Biryani,Jayanagar
c53882c0-93e7-4be6-b0eb-235aa0200453,2025-05-13 16:09:12,2025-05-13,450.01,43,3.9,3946,Chennai,2024-02-02,2134,Sood PLC Foods,South Indian,Whitefield
82753d5f-6fee-49f9-9bb6-4a0ab2a53906,2024-11-26 10:14:28,2024-11-26,622.66,51,2.0,1901,Mumbai,2025-03-17,2435,"Ramaswamy, Munshi and Venkataraman Foods",North Indian,Whitefield
32097d18-3c2c-4631-9ed9-44caef3f2301,2025-04-30 08:06:47,2025-04-30,1160.52,17,4.6,1087,Chennai,2023-12-12,2363,Behl-Bandi Foods,Pizza,Jayanagar
9af3330a-c546-45a0-9854-42462e5ede79,2025-02-09 09:00:20,2025-02-09,330.48,37,2.4,1309,Bengaluru,2024-08-13,2376,"Bath, Banerjee and Bhattacharyya Foods",North Indian,Jayanagar
15ae26e4-16e2-4e1a-883d-1c5f4d47b546,2025-09-14 14:48:01,2025-09-14,639.22,52,1.3,3695,Delhi,2024-08-05,2209,Acharya-Shenoy Foods,Biryani,Koramangala
f176a3ad-1167-4ccc-a6d3-9a422370bc7e,2024-10-14 11:11:50,2024-10-14,226.62,35,2.9,1946,Delhi,2023-12-06,2435,"Ramaswamy, Munshi and Venkataraman Foods",North Indian,Whitefield
d98abb9d-4e28-4667-9c2c-e81ea34b1278,2025-05-24 21:15:16,2025-05-24,638.92,28,2.3,1110,Bengaluru,2025-05-06,2303,Salvi-Soman Foods,Cafe,Jayanagar
5bbf0250-4f45-4c22-a1b3-757c45baa01b,2024-12-27 02:57:02,2024-12-27,929.94,25,4.8,5889,Mumbai,2025-09-29,2471,Ghosh LLC Foods,South Indian,Indiranagar
92290500-043e-4812-b4e9-0114b4927c67,2025-06-13 16:36:00,2025-06-13,645.95,20,4.2,4325,Delhi,2024-04-03,2136,Hayer-Kari Foods,Chinese,Jayanagar
694137a1-b123-4388-878e-0051240eef76,2025-05-01 12:54:42,2025-05-01,362.28,23,1.1,1294,Bengaluru,2024-10-24,2492,Choudhry-Kumar Foods,Pizza,Indiranagar
ebdea575-23ff-45f6-b151-bbd0e8c29429,2025-05-10 07:48:29,2025-05-10,641.86,58,4.6,3274,Delhi,2023-11-10,2304,"Sandal, Chaudhuri and Natarajan Foods",Pizza,Jayanagar
d15654e7-b52c-4061-b6a6-529833b22e25,2025-08-13 20:37:13,2025-08-13,211.71,23,4.8,1456,Mumbai,2024-05-13,2082,"Choudhury, Bhargava and Anand Foods",Cafe,Jayanagar
b2ef8ff0-a601-4733-9e0a-6a95466a282b,2025-03-08 06:40:57,2025-03-08,1172.06,52,4.2,1183,Delhi,2024-08-31,2070,"Virk, Kothari and Sani Foods",North Indian,Jayanagar
ec7b4092-5af0-48cf-a089-c41b24bc13cf,2025-04-17 21:38:26,2025-04-17,809.71,39,1.8,1700,Mumbai,2024-06-11,2251,Setty LLC Foods,Pizza,Whitefield
5bb52cac-f58f-4ba8-8452-e8dbf16b164b,2025-05-14 08:47:06,2025-05-14,227.35,54,1.2,5313,Mumbai,2024-05-04,2386,Badal Ltd Foods,Chinese,Whitefield
213a9b98-e67a-486d-a6db-647fbf89a15d,2025-08-30 14:14:29,2025-08-30,653.37,54,2.7,3919,Mumbai,2024-11-19,2450,Dalal Ltd Foods,Chinese,Koramangala
77af55c5-ef90-4d50-8c47-7b7ff1a2b2a4,2025-09-15 12:16:00,2025-09-15,1113.31,58,3.7,3918,Mumbai,2025-07-10,2269,"Wadhwa, Pal and Padmanabhan Foods",Pizza,Indiranagar
be046634-4852-445c-98d5-af4a775eb515,2025-01-25 02:03:12,2025-01-25,542.84,39,4.0,1585,Mumbai,2024-11-07,2284,Kara-Gala Foods,Pizza,HSR Layout
444a98db-f12d-4f62-a205-ba595476e06d,2025-05-11 20:49:13,2025-05-11,1057.91,37,1.0,4579,Bengaluru,2024-02-15,2004,Som-Shetty Foods,South Indian,HSR Layout
3e3f221b-077f-46e7-82f5-76f5b50196f6,2024-11-04 23:25:46,2024-11-04,469.46,60,2.1,1821,Chennai,2024-08-27,2349,Deshpande Inc Foods,Biryani,Whitefield
673c231f-234a-421d-879e-b8f843a78622,2025-09-12 03:17:48,2025-09-12,640.97,35,1.5,3528,Delhi,2024-09-19,2451,"Wadhwa, Choudhary and Bir Foods",North Indian,Jayanagar
d648b970-c2df-4621-bd17-584a510413c6,2024-10-30 18:53:49,2024-10-30,489.57,31,3.7,2306,Bengaluru,2023-10-15,2370,"Sankar, Mahajan and Boase Foods",South Indian,HSR Layout
0b21b8c8-408b-40fa-8ef2-209ff47fa1c8,2025-05-18 01:33:33,2025-05-18,902.33,36,1.1,5049,Mumbai,2024-08-29,2232,Sarkar and Sons Foods,Biryani,Jayanagar
d6f9c19f-967f-440d-bfce-aa4023d46b0c,2025-04-14 23:39:51,2025-04-14,1142.77,49,2.6,1232,Delhi,2025-09-23,2100,Memon-Boase Foods,Cafe,HSR Layout
a8746af9-541d-4df1-8bf5-589e797874ad,2025-09-26 14:05:05,2025-09-26,362.29,15,3.7,3405,Bengaluru,2024-09-22,2060,Bora PLC Foods,Cafe,Indiranagar
feffd82b-95d5-4168-a933-4d62b45c78de,2025-01-29 08:01:50,2025-01-29,1107.48,33,3.8,5522,Mumbai,2023-10-20,2016,Bora-Sastry Foods,Biryani,Koramangala
ba79e64d-3c68-4679-b027-d02d96edcdf9,2025-03-28 15:43:51,2025-03-28,792.76,50,2.8,3689,Mumbai,2025-01-27,2477,"Guha, Sanghvi and Murty Foods",Pizza,Koramangala
5a6c70a0-569d-4739-a5da-d145ff11d29c,2025-09-11 14:07:16,2025-09-11,905.01,57,2.2,5027,Delhi,2024-07-11,2320,Sidhu-Sha Foods,South Indian,Koramangala
a52d127e-f990-4659-a457-83b83839184e,2025-07-26 17:47:17,2025-07-26,285.10,25,3.6,5730,Bengaluru,2025-07-05,2153,Grover-Gupta Foods,North Indian,Koramangala
a6097336-2f45-492d-abb3-cdf086127dcd,2025-09-12 04:09:18,2025-09-12,1187.56,16,2.9,5090,Bengaluru,2025-07-29,2168,Buch Group Foods,Chinese,Indiranagar
71e62c30-cf76-4c39-98e1-d211db432e3d,2025-06-08 23:17:27,2025-06-08,310.17,18,3.5,1027,Delhi,2023-11-16,2319,Thaman-Bhargava Foods,Pizza,Indiranagar
27c5da30-f16d-4b24-93fa-f93b19448225,2025-01-27 21:45:53,2025-01-27,497.07,44,4.8,3393,Delhi,2024-05-15,2409,"Taneja, Dube and Mani Foods",Biryani,HSR Layout
401c539c-4785-4198-afc3-6d8b14fce001,2025-05-08 16:37:07,2025-05-08,1107.09,60,1.7,2397,Bengaluru,2025-04-18,2207,Issac-Gala Foods,Chinese,Jayanagar
27605fa1-2f0d-4163-b08d-db9052b86e18,2025-05-16 08:52:26,2025-05-16,565.11,57,3.6,5049,Mumbai,2024-08-29,2345,Cheema PLC Foods,Pizza,Indiranagar
f2dc1f48-36c6-4c3d-8ba5-d5620c7e10a9,2025-03-06 19:16:24,2025-03-06,266.23,24,3.7,5670,Delhi,2024-03-23,2296,"Ratti, Hans and Comar Foods",South Indian,Whitefield
8d9886f6-8059-4601-91bf-0f5438551b13,2024-12-18 01:28:01,2024-12-18,913.82,24,1.7,2859,Chennai,2025-05-15,2076,Goda Ltd Foods,Pizza,Indiranagar
85eabcfb-4cbb-4ba8-84ac-eed9f70998a6,2025-04-20 05:35:52,2025-04-20,363.85,28,3.8,2693,Bengaluru,2025-04-29,2468,Rajan-Kamdar Foods,Biryani,Indiranagar
d95ceb75-9674-45fb-baae-3e95f6c6d753,2025-04-30 02:19:18,2025-04-30,955.91,36,4.4,4183,Bengaluru,2024-09-10,2048,"Agarwal, Bahl and Dhar Foods",South Indian,Koramangala
41ee0164-c033-44cb-9248-57c044488b3d,2024-12-11 20:52:09,2024-12-11,369.55,34,1.3,1646,Delhi,2024-10-30,2052,Sahni Group Foods,Cafe,HSR Layout
3f2100bb-dcd3-4e76-84ba-85804073ec66,2025-01-07 11:23:41,2025-01-07,1020.37,50,2.6,2197,Chennai,2025-01-19,2053,Krishnan-Issac Foods,Cafe,HSR Layout
41342c65-18c1-4c61-8d51-14f9ef421f81,2025-09-13 18:39:14,2025-09-13,510.19,39,4.8,1713,Delhi,2024-10-22,2275,Issac-Nagarajan Foods,Biryani,Koramangala
cfd0eecc-815e-4112-a65b-4f89d0b7efec,2025-01-29 06:08:53,2025-01-29,1030.11,27,1.0,3182,Mumbai,2024-08-13,2157,Dhar-Pathak Foods,Biryani,Jayanagar
2adc1536-f551-46ec-938a-0b89cbefe819,2025-01-06 07:29:29,2025-01-06,398.64,37,2.9,5472,Chennai,2024-03-17,2329,Arya-Nadig Foods,Biryani,Jayanagar
60b7d2d7-2667-49c6-9f0c-015f50b4a068,2025-02-08 08:47:17,2025-02-08,701.51,20,4.6,1073,Bengaluru,2024-08-14,2112,Agarwal PLC Foods,Cafe,HSR Layout
507a5e74-4cc8-4364-b85e-255c12556549,2025-07-30 15:34:50,2025-07-30,415.31,18,4.4,4623,Bengaluru,2024-10-11,2072,Guha-Dutta Foods,South Indian,Indiranagar
c6c89b91-7ab8-48a2-a285-1318a5ab18d9,2024-12-18 05:04:07,2024-12-18,334.35,40,3.9,3158,Mumbai,2025-08-09,2442,Bawa-Prabhakar Foods,Pizza,HSR Layout
3fced00c-5912-4ec4-bc53-1b65c26bd40a,2024-11-17 09:17:50,2024-11-17,859.32,40,3.8,4857,Mumbai,2025-03-12,2362,"Sarkar, Kari and Narang Foods",South Indian,Whitefield
ec8e8d99-6400-41db-b4b4-f7c3b8ba4348,2025-04-07 04:29:19,2025-04-07,1038.33,51,2.8,1776,Bengaluru,2024-08-13,2140,Swaminathan-Naidu Foods,Cafe,Jayanagar
e24c82bb-cc24-4fbd-867c-951c5f9d4cfc,2025-03-18 18:24:40,2025-03-18,545.44,20,2.5,2596,Delhi,2024-07-30,2346,Mani-Peri Foods,Chinese,Indiranagar
c22e8863-08cb-435b-8443-bd5d68b57c7b,2024-10-11 16:27:09,2024-10-11,1057.15,32,3.3,4823,Bengaluru,2025-05-03,2087,Ramanathan PLC Foods,South Indian,Koramangala
50c7d256-bb9e-49fa-80c1-a12fc42ddf0b,2025-04-29 15:56:30,2025-04-29,1117.61,22,4.4,5921,Delhi,2024-12-30,2346,Mani-Peri Foods,Chinese,Indiranagar
e5453c20-c0e3-4aa2-85e2-8d961e9d510f,2024-10-12 23:43:48,2024-10-12,778.47,37,2.4,1539,Chennai,2023-11-17,2454,Kala-Rana Foods,Pizza,Koramangala
47393792-fd7c-410c-9f3c-d0bf01b4c274,2024-12-11 23:16:39,2024-12-11,175.69,39,3.9,1003,Bengaluru,2024-01-03,2029,Goel-Hari Foods,Cafe,HSR Layout
20a383bf-af6c-4496-96cb-6c1f35af39b9,2025-02-25 21:18:40,2025-02-25,934.68,15,3.7,3958,Delhi,2024-10-25,2059,Zachariah Ltd Foods,North Indian,Jayanagar
a4417d32-80ab-4be5-a971-2a0dbf2db1a3,2025-03-30 00:59:01,2025-03-30,350.42,48,2.4,4415,Chennai,2025-07-30,2011,Dara LLC Foods,Cafe,Whitefield
020588ed-76b5-472d-ab24-be16253e21fe,2024-11-26 10:03:45,2024-11-26,173.21,29,3.2,2355,Chennai,2024-09-11,2352,Krish PLC Foods,Cafe,Whitefield
6c71cf0e-feb9-4dc7-b4b1-ff2223d22d7a,2024-12-07 18:38:26,2024-12-07,809.13,55,4.3,4820,Bengaluru,2024-07-21,2468,Rajan-Kamdar Foods,Biryani,Indiranagar
8151ce35-b244-49f6-b2f2-7f61dbd456fb,2024-12-30 18:01:39,2024-12-30,284.32,53,3.0,1974,Delhi,2025-04-11,2349,Deshpande Inc Foods,Biryani,Whitefield
01aeab6c-101b-47a4-af08-00237f9444f3,2024-10-31 22:54:27,2024-10-31,686.93,51,1.7,5838,Chennai,2024-02-23,2499,"Choudhary, Rai and Kurian Foods",North Indian,Indiranagar
2a628dfb-20a3-4650-9cb0-81a2a2d69e9d,2025-03-05 08:25:28,2025-03-05,805.70,21,4.6,3654,Mumbai,2024-03-15,2021,Varughese-Raman Foods,Pizza,Jayanagar
aaf54348-9173-447b-907b-316d32d615dc,2025-03-22 14:59:43,2025-03-22,728.95,31,4.2,3019,Mumbai,2024-02-17,2169,"Barad, Ramesh and Palla Foods",Biryani,Indiranagar
17f89396-377e-4fdc-8cc7-37c05234cbd7,2024-11-23 09:38:14,2024-11-23,522.09,32,2.7,5994,Bengaluru,2024-07-28,2459,Chandran Ltd Foods,South Indian,Koramangala
32bb53e5-3071-4466-ad1e-688147ddc485,2024-12-26 18:42:33,2024-12-26,752.34,38,3.9,1359,Bengaluru,2025-01-13,2289,"Gulati, Majumdar and Vyas Foods",Cafe,Whitefield
a59227bc-4c10-4e7c-9f50-bbe867ffb970,2025-01-23 17:34:45,2025-01-23,613.61,35,4.1,5986,Chennai,2025-02-13,2065,"Roy, Ravi and Bhavsar Foods",Chinese,Whitefield
8f8000ea-a535-43c7-a13a-5ec489df4b16,2025-01-13 08:40:54,2025-01-13,566.67,52,3.0,2931,Bengaluru,2025-02-20,2360,"Kalita, Parsa and Morar Foods",Chinese,HSR Layout
7c193f72-59c2-4384-a959-22b7e48d79ed,2025-07-17 16:05:29,2025-07-17,228.56,37,2.5,4805,Mumbai,2025-05-07,2404,Dada Group Foods,Biryani,HSR Layout
8f14d46b-121d-47e6-b349-16496b1476cc,2025-09-20 18:17:06,2025-09-20,418.00,19,3.3,4748,Delhi,2023-11-15,2061,"Sahni, Arora and Dalal Foods",Chinese,Indiranagar
49c2aa0a-ce54-4815-af18-87884e9cb4b1,2024-11-07 16:31:41,2024-11-07,473.77,39,4.5,2399,Delhi,2025-07-08,2053,Krishnan-Issac Foods,Cafe,HSR Layout
7e17b6da-7f41-4c43-9766-7fb4fd926ac6,2024-11-19 03:37:54,2024-11-19,878.59,52,1.5,2156,Bengaluru,2023-12-12,2187,"Kala, Chana and Trivedi Foods",North Indian,Whitefield
cfead954-9311-48c0-8e4b-5862b49eea14,2024-12-24 00:41:15,2024-12-24,1081.43,19,4.4,5558,Delhi,2023-11-21,2247,"Sengupta, Bhatnagar and Murty Foods",South Indian,HSR Layout
7413fad4-20d2-43d4-9cc2-82ceb5234250,2025-03-29 07:31:29,2025-03-29,875.69,55,1.2,2054,Bengaluru,2024-02-15,2428,Dave-Kannan Foods,South Indian,Indiranagar
82ae163d-8352-481f-90f7-17ef4a197850,2025-09-26 15:34:59,2025-09-26,1035.14,48,2.1,4265,Chennai,2025-04-01,2225,"Ganguly, Bala and Pant Foods",Biryani,Koramangala
0c730b1c-60da-472d-9ef6-87a9cfc840ee,2024-11-16 17:59:10,2024-11-16,476.42,20,4.2,2014,Mumbai,2023-12-16,2097,Bakshi Inc Foods,North Indian,Whitefield
a63e4b3b-65e4-4c3a-936e-044fb32727d7,2025-04-27 08:45:15,2025-04-27,756.47,37,3.2,3797,Mumbai,2024-07-16,2325,Oza-Varty Foods,North Indian,Koramangala
3a14fcf7-1280-4db2-8c6d-1620a9077328,2025-01-08 02:21:13,2025-01-08,199.96,38,1.1,1274,Chennai,2024-09-08,2160,Venkataraman LLC Foods,Chinese,Koramangala
fca325f3-280d-4478-b4db-13e370abcfbe,2025-07-21 16:31:46,2025-07-21,247.29,49,1.7,3017,Mumbai,2024-08-01,2116,Gaba-Sarkar Foods,Cafe,HSR Layout
de2051ba-a754-48e7-826b-2bcefeb39b35,2025-09-22 04:02:28,2025-09-22,203.42,48,2.5,3483,Bengaluru,2024-01-13,2322,Minhas PLC Foods,South Indian,HSR Layout
d7ba39bb-40a2-4020-9e79-815e7b9f65e6,2025-06-15 10:15:52,2025-06-15,361.70,18,3.3,4169,Mumbai,2025-05-09,2452,Kota and Sons Foods,Cafe,Jayanagar
f00dfa79-ec48-4c97-863c-97849d25050b,2025-07-16 22:11:24,2025-07-16,757.15,42,1.7,1772,Mumbai,2025-03-29,2088,"Gupta, Srinivas and Bath Foods",Cafe,Whitefield
891566a8-73eb-4c21-966a-aa65456e2874,2025-06-15 14:56:22,2025-06-15,916.96,35,1.5,3390,Bengaluru,2024-12-23,2015,Sankar Group Foods,Pizza,HSR Layout
